id,is_iceberg
95e519dd,0.979560673236847
7e83b19b,0.174291610717773
a14f35c8,0.173313781619072
a61cadc3,0.166681900620461
1b769b14,0.985330939292908
80c3cbdb,0.002046123147011
843612fe,0.058475129306316
59fcb7e0,0.045153219252825
529593d3,0.971027433872223
5898a695,0.997756898403168
081c5fef,0.000212587736314
517c5fab,0.022625593468547
4daf7af0,0.011388273909688
85b02f43,0.096544213593006
2773053c,0.562704384326935
8fbc896a,0.002087531145662
3d6d6648,0.091038592159748
bb671f69,0.404222667217255
5332d0ac,0.393403857946396
efdf6eff,0.000023514510758
1f3e21c9,0.991952598094940
4060450c,0.434329539537430
1cd8282a,0.037232149392366
22807879,0.377236187458038
a30f4fb7,0.895178437232971
2560cee9,0.097715333104134
f85dfff6,0.216005712747574
6fe4f47e,0.054097048938274
69d6387a,0.829151451587677
98842917,0.899893343448639
fcc96959,0.989763259887695
7e26baf0,0.938755571842194
4d609734,0.004497579298913
c96d08d2,0.026807811111212
11b14d14,0.008799190632999
22b68133,0.090827845036983
65cb30aa,0.121344484388828
80967ba7,0.009222570806742
b54aef48,0.000523889320903
020dfbda,0.676379799842834
4de9c502,0.375036031007767
e9f4af18,0.698754310607910
04c7c4f2,0.004295676480979
1ffbf411,0.351258248090744
cc57c57b,0.012121819891036
15373a40,0.959500074386597
a992225a,0.004367297515273
fbaf302b,0.069023281335831
8339a6ca,0.953427314758301
29d824f7,0.309092015028000
659f11a0,0.476802557706833
88fb9b4e,0.997464179992676
db2d689d,0.222593754529953
18da6fdd,0.005749551113695
0c16c0ce,0.000087738873845
7b7da3de,0.012243674136698
a44e0e0f,0.420538425445557
490e3fb1,0.020696120336652
0ffe1475,0.737532615661621
27efabd7,0.709278941154480
3dcdfda3,0.541336357593536
637da450,0.831984937191010
16b64b9d,0.010801693424582
c76b1927,0.595444917678833
9126c78e,0.724007308483124
ceea2fdf,0.480691164731979
371c75e1,0.027201294898987
dd09f50d,0.063706830143929
73674456,0.980755329132080
68d33c24,0.453482598066330
f703b77f,0.010789685882628
732d6b4f,0.991057872772217
5085b269,0.435766488313675
f42e8155,0.001210531918332
7fd58dbd,0.505287766456604
22666426,0.114170745015144
4bae16b9,0.956559181213379
a5953b7b,0.018048292025924
720ddece,0.038965590298176
e4fc697d,0.253709167242050
e2e1df27,0.558478295803070
42a1cc87,0.250978976488113
7cd4c795,0.674391984939575
912c11aa,0.115265965461731
619f82b2,0.986295640468597
a883693e,0.009984591975808
6b810953,0.066023364663124
7b8ec14a,0.066635124385357
ce40c72a,0.476146012544632
88d0e09f,0.342434555292130
5be97bce,0.352764993906021
26014fd2,0.000016504707673
278008b7,0.754265904426575
e8cf967c,0.039489988237619
7045bc53,0.596739053726196
da9cbaf4,0.235100626945496
8d656494,0.000138412768138
c55988d0,0.986200869083405
780e1171,0.553057610988617
13a31d5e,0.407397568225861
1883e583,0.429308056831360
5ee65141,0.005105395801365
260e1d2e,0.143533378839493
c874b041,0.010331368073821
04f5386e,0.006104157306254
e575d0c0,0.333728820085526
44d63bf6,0.000047901408834
5c4e9b0b,0.040100574493408
eebcc3b6,0.467424035072327
2f33c31e,0.365808814764023
28f5f216,0.509089767932892
bb368d74,0.270579934120178
9dd66aea,0.000134697547765
bf89449d,0.362385183572769
de1b8020,0.718391358852386
e9af758d,0.534480035305023
64022bd4,0.906944513320923
526789d8,0.000753191008698
09025dbe,0.004024880472571
115c6134,0.331505000591278
ce6aa2b2,0.567188560962677
b80c3064,0.921532571315765
4e2762bd,0.000104715378257
364242f4,0.492914676666260
bd3a96f4,0.817655265331268
73d09bf9,0.946218669414520
86937a8c,0.511206626892090
0969a0e4,0.014806190505624
cfa4c867,0.033135578036308
da1e5985,0.000027845600926
dd22bfc6,0.044268377125263
2fa1cecb,0.972695648670197
4fde6327,0.227264001965523
4457c5ae,0.815072178840637
ad27be49,0.009091676212847
ba21ffbe,0.103043459355831
abd65309,0.231643348932266
6e3587f9,0.630412340164185
0e02c37f,0.221200034022331
b3fbf138,0.000199045680347
5d494001,0.374288320541382
d5d660bf,0.031069219112396
e4b67cb7,0.273743838071823
2fbc6b02,0.766236126422882
3ca0c3b2,0.102441199123859
7af13b7c,0.001247723121196
382198f0,0.005409318953753
cdc5c9ed,0.864888429641724
cca129c4,0.568784058094025
be9a6bea,0.242846414446831
0c2b9434,0.000559236854315
15e0def7,0.137337222695351
c193ae99,0.544473052024841
42ec7df2,0.001552759786136
917300c1,0.325962573289871
29e487c8,0.004323464818299
ff66dfbd,0.288504302501678
1dfbef19,0.141517609357834
ef8d5737,0.000650648144074
5ac62625,0.010962156578898
9eda83f8,0.428964585065842
c5ff45a7,0.004296214785427
8b031162,0.582846164703369
11fa3e76,0.980392634868622
93da94f9,0.495526850223541
68e53103,0.528706133365631
dc0dc7fe,0.649130046367645
24e94921,0.002542575122789
d392087f,0.001301798387431
f5e7a1bc,0.024605991318822
7b42399c,0.059474520385265
9e2f2501,0.073339715600014
88f7c9f8,0.271426022052765
889ea184,0.000115171009384
5e0d7a22,0.000538194086403
80042bdf,0.008074043318629
077b6c68,0.255128681659698
006369ec,0.187883943319321
0ef3db85,0.915354430675507
187d1375,0.004069955553859
19421236,0.008043617010117
36856034,0.984396994113922
184095a0,0.559296190738678
cb857d4f,0.005924384575337
a49f2976,0.831912815570831
c885c8fb,0.862588882446289
290ad1c1,0.287961900234222
5da44185,0.001711600576527
4e1c0f40,0.081497803330421
6811f516,0.459378391504288
c643494a,0.812015414237976
89b389ae,0.714072465896606
99f69fae,0.518530666828156
85ce64f5,0.298161894083023
f39fda18,0.547076225280762
62fde645,0.164543777704239
54d976e4,0.272560805082321
214093ab,0.000646585016511
9e091904,0.958031952381134
58524bde,0.973435640335083
3a7c5aa7,0.143414869904518
98ff7b84,0.899634242057800
ba3a611d,0.622179806232452
3bde5fa5,0.998197972774506
a0030881,0.131359726190567
2eb4938c,0.327211707830429
9a605545,0.304103583097458
844f2bfa,0.556357324123383
4d5e1ea0,0.765134871006012
e4fbfec8,0.001046362333000
86ce8eca,0.954327225685120
d52c6043,0.006324024405330
21c46c83,0.000021869844204
dfdfb031,0.531760036945343
35e4aaca,0.002927498426288
017bcd36,0.051785070449114
8ae998ba,0.564258813858032
6c08a718,0.391171693801880
a54ad43e,0.289278507232666
587bf099,0.801597356796265
b8e4ba9a,0.000023196102120
d29eff4d,0.553692042827606
5edb551d,0.005596125032753
6eec33e0,0.550462484359741
c2149448,0.089408747851849
bd81b915,0.517277419567108
b10b49f8,0.759142100811005
cf14ef53,0.001188661670312
c27fdbb6,0.954415738582611
e4351dd8,0.206309467554092
1ca3c9ec,0.553332626819611
2dcccddb,0.023072239011526
a8c32975,0.000272313714959
d940095f,0.934714436531067
ca389493,0.004852353595197
dbc9cdf1,0.156291723251343
dbb14840,0.849177658557892
d52cfd90,0.615023374557495
b4096333,0.071815259754658
93e8e5ad,0.014298726804554
b0dfd29c,0.089263498783112
cd4b5986,0.355390429496765
aa3a8108,0.978181302547455
254d2238,0.491262882947922
738ee6ba,0.830152332782745
f5af2459,0.006835084408522
809b49f3,0.408909410238266
e3539167,0.254722386598587
a1f32e74,0.875278353691101
b348ac39,0.415435314178467
4db8e0d7,0.116305828094482
d66d465b,0.405337274074554
b10d2bbb,0.256446331739426
01e63d93,0.000010762908460
4b7aada2,0.289362996816635
7583914c,0.420427083969116
caf59295,0.025229610502720
4a9404f6,0.981669366359711
45d719e3,0.870463848114014
71716a82,0.282274812459946
5a0dd3ab,0.810631990432739
c5810d21,0.003631199477240
f678038a,0.222211822867393
e3f2411e,0.058523591607809
070fa8e6,0.120650589466095
fe6e897a,0.365228086709976
05f4931b,0.012838817201555
4ce91a00,0.983028054237366
0246ee0c,0.524594783782959
d0cd49b0,0.000314191682264
d0a8b2f0,0.886795639991760
f108894b,0.439954251050949
156c5a85,0.962087452411652
df33d7b2,0.952069461345673
baa0ec5c,0.067577347159386
243bac76,0.010833482258022
72b7819c,0.421833693981171
3bf4c2f4,0.000744528952055
70b0d042,0.038787063211203
51e2b7ca,0.028685705736279
0dd1212b,0.355929464101791
c721c53c,0.001597462105565
a9028dea,0.003608673112467
7ce9e776,0.001909120008349
6578f35d,0.358162134885788
0ed8cf16,0.002911397488788
447846f7,0.007199818734080
0699c09a,0.373730272054672
d28af579,0.013822963461280
6569075e,0.362519681453705
1ab85794,0.000671667570714
1745f65a,0.134674429893494
857d0e74,0.801320374011993
8a24db5a,0.021576624363661
dbdbfc89,0.901123881340027
bf742a69,0.558696210384369
3fa06975,0.006722198799253
346bee7d,0.345216661691666
1f0f8e85,0.342870652675629
65f5a422,0.059636276215315
ab6e8e04,0.000014140269741
8c5ec9b8,0.000109846907435
33f6b29a,0.953725576400757
0129bddd,0.287709981203079
914dced2,0.756678819656372
4e43ed1c,0.986488640308380
4cabc6b4,0.131290897727013
8c1e831d,0.436022222042084
8e7d4626,0.203140348196030
8f6d47ba,0.455600261688232
fddd6685,0.604008674621582
9ab2d11f,0.428479760885239
d144c4fe,0.000714646535926
d809a3e5,0.519832909107208
888e38cf,0.486115425825119
0cadb51a,0.179825112223625
a3c247d3,0.367331027984619
8d866bfd,0.946041107177734
fc0b7b59,0.156847491860390
bb58f257,0.013814267702401
5abd9ea2,0.209020107984543
f31369c0,0.224066466093063
b2df1546,0.023336805403233
2d955a2f,0.955706536769867
224f31a7,0.051456037908792
7354202b,0.389656305313110
91bdeaa6,0.949782252311707
4af9acf6,0.228688731789589
e78ddb82,0.531267762184143
9c0d19a3,0.833154618740082
ff042ec1,0.007790673524141
89f9dbb6,0.306057602167130
51062fd7,0.488095521926880
81fbf318,0.582995176315308
0226002d,0.007490833755583
af182c5f,0.484447121620178
1a49506e,0.009480445645750
fa530b08,0.011346640996635
aedf4fac,0.030619310215116
0ecfc382,0.301121264696121
6b055252,0.705501914024353
e84e4298,0.936502933502197
5cbebe85,0.359125077724457
f43ac361,0.109063364565372
4c44148d,0.986463427543640
d3320ed0,0.143680855631828
076589f2,0.133097648620605
ea34a408,0.794514358043671
60b2a91b,0.563067793846130
c79f6c3f,0.328419297933578
dd40e451,0.004304077476263
a0bfc4d6,0.170529350638390
c68e8922,0.058832556009293
75b9b3d3,0.000064812222263
09585ae4,0.006523340009153
ade05c36,0.497684895992279
8aa76684,0.949056923389435
6399fe30,0.537823855876923
9b7ad695,0.085251539945602
7f6d3c16,0.698569595813751
8b5497a2,0.994536757469177
b61ac08b,0.008386177942157
70c83161,0.460389584302902
f41de0c7,0.181018397212029
01172550,0.016801960766315
878baaa6,0.000261795386905
a71ac38d,0.495484411716461
3e61c5e1,0.949478864669800
2d10aadc,0.051974143832922
b3027c0a,0.082561418414116
2b76b075,0.360384255647659
c47fc129,0.356492757797241
bb478cae,0.504873692989349
b3c9e845,0.995462357997894
4b1b2a61,0.365885972976685
14b311f6,0.697690069675446
e5c8e775,0.219703227281570
566c86ca,0.308770060539246
149b5e89,0.014631735160947
f2aaa705,0.031152922660112
6b7e4a08,0.142307728528976
ebb4f679,0.349113672971725
5a17b824,0.992003083229065
2c407095,0.002954439725727
93e299b6,0.608310520648956
dee0c66e,0.402762264013290
3f9d7570,0.250511974096298
3be9624f,0.943893194198608
e9ee98da,0.631280243396759
e73d6bae,0.011008767411113
f0ccd2ed,0.211546197533607
1a6fd33e,0.225642815232277
c4be528d,0.008101156912744
9568e398,0.459932267665863
319842ec,0.000075765325164
6eb11771,0.031576894223690
f902ef9a,0.592767059803009
7d324378,0.849236071109772
1d0c5e40,0.917704463005066
674b40ff,0.420609056949615
fb24d7d7,0.096073120832443
bc1540d3,0.604101598262787
6ee01efd,0.169852763414383
27c82155,0.199949890375137
b26da393,0.659534811973572
13a05958,0.363591343164444
2f077a39,0.338892698287964
a6ab4353,0.163841292262077
518ca536,0.003087398596108
75f5fe9c,0.402607649564743
c6e42e94,0.372265666723251
5f2bae34,0.036157835274935
2b6e8231,0.411831796169281
b37e6922,0.001079300418496
08608737,0.159985065460205
0712e0b2,0.093687489628792
acbd4462,0.767976045608521
16a25321,0.186801791191101
abb85c83,0.013050224632025
621fc582,0.024441700428724
2b692382,0.001866906648502
fcf645f5,0.009880946017802
8dc77e3e,0.112144507467747
a6a980c5,0.064294084906578
c835f175,0.133974596858025
4d1fc845,0.620685279369354
6f2dc077,0.598194837570190
9ba185f6,0.318780064582825
4e5f188f,0.540494263172150
a495efac,0.012955243699253
1f3d6cbd,0.082744374871254
0f6372d9,0.649484038352966
830e6f72,0.003763593267649
84922e32,0.123339839279652
b7d95c92,0.063932403922081
18d29c0b,0.001073664170690
d337c39b,0.000179337032023
0fecb752,0.938300371170044
e59ce961,0.000081526624854
3131bac2,0.350204318761826
85cd075b,0.563820421695709
53eae829,0.041473682969809
c52d4735,0.937395513057709
8d0dff4e,0.000004826056738
af396578,0.608680427074432
81b71a3e,0.301411986351013
b081a6be,0.169706806540489
a298e472,0.013261632062495
2c3040d5,0.005508892703801
777e918e,0.636466145515442
8f140837,0.138305723667145
69e74507,0.981217384338379
d2fa49dd,0.153923958539963
e4b8a658,0.201204389333725
b22b7bb0,0.396574407815933
e28e413d,0.002031527459621
d79a5b42,0.538876593112946
8d05dd93,0.757331371307373
655b528c,0.490706056356430
fef22c11,0.509419500827789
11ce85c7,0.876336991786957
2abdf225,0.448499709367752
691e57a6,0.891968965530396
5edf8257,0.833778917789459
2e3e6525,0.187586411833763
5e1e95ef,0.463944435119629
2d6baf47,0.157189339399338
ea692aeb,0.115594752132893
326ea4da,0.002565729198977
2c2144a8,0.438660830259323
995f5f0a,0.035005554556847
b10fdf53,0.605391263961792
3dc110b0,0.543151497840881
1e423da1,0.507489681243896
e415b627,0.274554580450058
f905d8be,0.294891148805618
ebe75960,0.259445071220398
9887d0d7,0.000000088296851
d20fc497,0.637426137924194
57cc8d82,0.442980140447617
19c1c0a3,0.003188676666468
bd5242b8,0.115025669336319
a93c966a,0.080482400953770
69f7ee7c,0.569407045841217
400c030f,0.000915517797694
f7cf59db,0.001953166909516
9057f177,0.012742182239890
f874aa96,0.494375973939896
3d2b2f65,0.206479281187057
b1a9889f,0.967455327510834
5638800a,0.471607714891434
6cc3de85,0.999233245849609
c45a6f9a,0.003289105137810
719dcb55,0.020198652520776
abc29c67,0.937272727489471
0d8454bf,0.875566482543945
da9b4543,0.002645201981068
f5643fec,0.642412364482880
d8f178ad,0.034735787659883
6813bfff,0.399680405855179
f517bc3c,0.018659519031644
c1254561,0.438895285129547
fb1ed800,0.009863384999335
42cd718d,0.314840555191040
3a3f1352,0.874451875686646
531c29eb,0.000047984161938
f6383a5e,0.813214778900146
9927fa32,0.001428228686564
de4e8cd1,0.301541686058044
0df14296,0.969369411468506
9604cf33,0.002155424328521
3ae2ee8a,0.000063344166847
95996594,0.001569002983160
2908036d,0.467519223690033
59b96076,0.154125377535820
1b511fe9,0.277958601713181
52e0670a,0.981397867202759
8b045c21,0.133520469069481
d818079e,0.984615981578827
0e359c0e,0.017467590048909
9f68e110,0.024392751976848
2257324c,0.487477689981461
6d5c700c,0.180629327893257
ac3efb70,0.008173749782145
c17b7dbe,0.415548443794250
9cbbe5f8,0.620289564132690
2f7d1ca6,0.002725914586335
2a773c6b,0.361482530832291
4aa51844,0.331036061048508
50414b6c,0.003689865116030
fa708c94,0.878368377685547
4ffb2214,0.316882431507111
f080f2fd,0.190232574939728
7686a991,0.661352574825287
210584fa,0.003135312581435
314a0c60,0.486220538616180
652738be,0.000084564577264
97328fb4,0.001305912621319
1ffc4b1b,0.160337835550308
285775b5,0.047726161777973
fae7c37d,0.290163308382034
95faa6e2,0.246630698442459
2cc92463,0.000666634936351
be0a4884,0.347732752561569
0ec6cc07,0.000940333935432
7addeb4a,0.141471639275551
7078e35a,0.008583103306592
00bb722d,0.266822934150696
fb6d9aaa,0.174282595515251
8739c78f,0.752016186714172
b80307d7,0.050457112491131
d6aba752,0.041821874678135
239e313f,0.030842989683151
71cd2877,0.100444406270981
b870c6ec,0.281071752309799
148f600c,0.314433902502060
f2de5d65,0.699141383171082
9c48afc7,0.005052434280515
888d5190,0.433902829885483
c2d79443,0.001242618542165
07458d5d,0.024792673066258
80eedd13,0.077200576663017
281ec65c,0.018408719450235
2d85da71,0.920394480228424
88e6d0b1,0.483402013778687
b2bd9d8e,0.985993027687073
38a978ce,0.808693170547485
23ff220a,0.583670973777771
db055794,0.002907521557063
e1707308,0.342896997928619
83a3aeef,0.468987524509430
7e15b042,0.047271735966206
0bd24025,0.092579483985901
ffd5b968,0.023280596360564
bbbeb3f3,0.080974213778973
8b8867f6,0.251004338264465
e194338e,0.656341195106506
6f151f1d,0.958520591259003
195dca0c,0.813070774078369
f53d80c7,0.109716758131981
11e40b77,0.974962532520294
68ef9a7b,0.966071903705597
9e71b979,0.019226966425776
468c860e,0.774648606777191
db924274,0.002011177595705
bd440b55,0.003050783649087
00aa3cc0,0.505956709384918
4a12a86b,0.049342960119247
2c6d8b37,0.260488867759705
e3627025,0.664446294307709
be761ffe,0.079669155180454
b0656196,0.123787134885788
ece21805,0.598126471042633
588abb8a,0.000664793187752
6cbbefe2,0.573906540870667
4b8bfbee,0.881483137607574
6e92fb57,0.024016628041863
9a44a5f2,0.000143373428728
4f0b2b92,0.911259055137634
1505b82b,0.544140040874481
7d466bf9,0.687967300415039
576c6542,0.012559008784592
8291657d,0.419805496931076
f511d824,0.884195625782013
4d47c4c7,0.425518304109573
fa54293b,0.785543143749237
01b9a8b1,0.001693301717751
c28c7b2c,0.008624806068838
584ce991,0.779762566089630
f3f4b189,0.490020781755447
7198ab97,0.377921670675278
5e72d0b6,0.214781850576401
f6515d3b,0.396441757678986
8bc9742d,0.971109151840210
22c36469,0.079692922532558
7fcfd569,0.990208089351654
80a85ac1,0.458949536085129
76ba4556,0.437876731157303
bb77bbf5,0.517061352729797
3f73ab1e,0.968186616897583
097e911c,0.011718259193003
e10f4392,0.124423414468765
806d5b36,0.882018864154816
3d39d621,0.004195395391434
fde36964,0.151537433266640
e0f2ae24,0.501133203506470
f6988945,0.811811387538910
3b11719a,0.000371756468667
0deb60e7,0.000724883808289
c0b9e68a,0.000051438284572
3494a0d1,0.001149262767285
acbb9196,0.017833607271314
52986021,0.297783464193344
d544ca63,0.000054143722082
65f12c9d,0.035609114915133
b2481ac9,0.011530829593539
c243a8fa,0.334252089262009
72d75152,0.001476686680689
8bab8f93,0.387959867715836
cd4e72c6,0.000129762775032
650ce31e,0.001743743894622
b7e02cd3,0.988340735435486
31c6cf57,0.422509610652924
a602c92d,0.273671418428421
b00d875e,0.004574771970510
b9fe2749,0.387479424476624
24ec82b4,0.976252615451813
b4e44ab4,0.096184134483337
5cac86aa,0.796389639377594
521c5d2b,0.006932270247489
edc2db0b,0.267904907464981
99042dbf,0.387280821800232
284a1e3b,0.493997722864151
2b162deb,0.379797846078873
7b2d72ff,0.530125558376312
98976b64,0.995531678199768
df369406,0.000151746251504
ba529f7f,0.752405762672424
0ee35685,0.000223590686801
5c9153a7,0.480850577354431
c34bfffa,0.085734426975250
7f2f2bef,0.507139563560486
36b6304f,0.206006705760956
8500f7a8,0.399356335401535
31edcffe,0.598959207534790
b17fc779,0.363912343978882
b1301f39,0.746869146823883
78f1eb1c,0.468363702297211
29fd91a7,0.003188641509041
7fc4ec36,0.612331926822662
6d519a8f,0.543958425521851
b98b48fe,0.492665737867355
00798379,0.611700475215912
b182e233,0.000091245070507
72481332,0.143319919705391
a3dd6b46,0.533423900604248
55e1a2fa,0.000001402296448
ca167f7e,0.581968605518341
a2f6fc60,0.377260476350784
c12ce38d,0.010131607763469
41cc3cf1,0.760237634181976
75d15e82,0.974605381488800
3ea7f47e,0.927051305770874
f78236c5,0.429092258214951
23e4de19,0.996940493583679
46bb840e,0.696937441825867
0163756d,0.058401618152857
760c3340,0.124844200909138
f657d0b3,0.406666219234467
2834e5e7,0.964561820030212
e1c188b9,0.020578790456057
ebc4685b,0.539639472961426
dad4ec14,0.234899908304214
598af27d,0.033075224608183
b4dc7f97,0.039464101195335
720f420d,0.561440289020538
c76d8118,0.000284928362817
b471c603,0.002394101116806
d7f44170,0.005302800331265
c9b9f79f,0.350161164999008
ab4da4fb,0.023860415443778
178aa124,0.001593987341039
8c5d18fd,0.002982155419886
cf2a2fc7,0.003992691636086
2e246f9f,0.001669775345363
2ba7907a,0.718569159507751
f214540a,0.256046503782272
03d3ec95,0.008222169242799
63d2d8ae,0.188646152615547
baaaa0bb,0.956848978996277
156bd669,0.905447900295258
cec57749,0.007452241145074
451cf7a1,0.505740582942963
67ee7a39,0.042295001447201
0e8a2a9a,0.047130014747381
a52e73bd,0.516971349716187
e6ac7aee,0.924236178398132
7a85f62a,0.783130943775177
43a086e4,0.192524433135986
32136d23,0.000193650834262
e7f5ccba,0.705927789211273
58476959,0.030967349186540
8ccec255,0.960834264755249
4b22ad9f,0.106818050146103
a1401886,0.466702401638031
2686bacc,0.021343609318137
2989e2e0,0.473398834466934
b77deb16,0.560396790504456
08493b52,0.004738066345453
23d82bac,0.631210267543793
9ac4b71e,0.750189125537872
e6ddc0f5,0.042736202478409
17832ef4,0.271749585866928
ed60af4f,0.015363306738436
aaa95c59,0.618868231773376
f9a48982,0.166462928056717
316eab1d,0.046688113361597
2a57d8ad,0.054241962730885
6f19f77d,0.640552937984467
8da56219,0.365749001502991
67fb6867,0.593416750431061
ce92720e,0.005512786563486
2893de1d,0.527307987213135
257e9545,0.089263543486595
f3dd39cf,0.070986904203892
5b6ac9d0,0.532688260078430
71d93ab6,0.008657050319016
ba6f3747,0.500725984573364
22c4a251,0.984898626804352
663a0e81,0.527963817119598
006abe61,0.678016483783722
73101c44,0.537839055061340
6532ea43,0.160406112670898
6b212e40,0.141122668981552
ba767a4e,0.277705371379852
b68fda7b,0.712805569171906
8c7e4855,0.934854865074158
6e303b94,0.002364971674979
973c63c0,0.040210291743279
91bc8a61,0.001150010270067
b9d42d7e,0.059184998273849
1e50c3f4,0.803410232067108
e6515685,0.998012185096741
c0d02666,0.088611140847206
420c7bc4,0.111181586980820
35d0788a,0.419590413570404
56f15158,0.000005731865713
f0a0586b,0.363123506307602
ee809167,0.534126996994019
83f5d9e4,0.817318320274353
e897ba70,0.373722225427628
da4f1697,0.187970012426376
6a5c8da8,0.996231496334076
b352e469,0.326668471097946
e7fc4119,0.421187371015549
95906de0,0.220870867371559
f6a9fa75,0.964593768119812
f0e65285,0.423651009798050
00ba1b5a,0.306127101182938
c6452bbc,0.071984931826591
10841913,0.036099892109632
55a784b5,0.067308671772480
37d789ea,0.483712464570999
6e7afade,0.584983527660370
98cf7b29,0.805541813373566
81f2879e,0.001670139492489
6ac9185e,0.317367166280746
37799494,0.283305704593658
37cfb516,0.688508152961731
3999e2a6,0.900230586528778
571a73c4,0.017440114170313
5c946fa7,0.143008485436440
293d4dcf,0.344296604394913
92165d7c,0.645084023475647
4af76897,0.931128442287445
fb33d700,0.274409055709839
86e22626,0.352759867906570
da603904,0.123840853571892
c85e38bf,0.001084114774130
8046c7d3,0.785402595996857
115f4b3c,0.927799880504608
1b513356,0.168154358863831
aeff3630,0.069523014128208
707505e3,0.107208482921124
2494f3db,0.000063608196797
8711f61e,0.749375581741333
381bdd01,0.819525301456451
efc85238,0.524497330188751
ea62c1f2,0.881415843963623
738bc412,0.168403029441833
b6357cd7,0.082067899405956
dcbd2946,0.008405736647546
60d6c35b,0.488743335008621
a66ab78b,0.657075047492981
1a71e92f,0.020860448479652
9adc2c2a,0.465349704027176
00503faa,0.039695058017969
cddbbe52,0.925055146217346
bda9d3f7,0.633123397827148
a3396076,0.572686195373535
f96b8060,0.098821841180325
1f692c31,0.145711600780487
80fc2b4c,0.473506748676300
bcde0042,0.627254188060760
00abc1a2,0.906645894050598
19dd8b45,0.003132821526378
21c789c0,0.497172713279724
47a552ec,0.027348518371582
7817f1f6,0.438382357358932
3a9d0cd3,0.243268758058548
6a461834,0.119288302958012
9bebaa19,0.978563129901886
f1c137fc,0.465535551309586
c10a2b86,0.040897168219090
f7078526,0.768844604492188
ca783374,0.463568985462189
8288ecbc,0.202284008264542
6c8cc252,0.401121467351913
d0d8eac7,0.000619072350673
ca13b8fc,0.935879290103912
b6f813a0,0.005186676047742
a7f9dd0c,0.992919743061066
2b3dce68,0.006908093113452
d3ddf42a,0.579737484455109
ad975bfd,0.975438952445984
d6684c82,0.088831529021263
cff528a7,0.234678745269775
f320ea1f,0.485092788934708
d70f80d8,0.079734414815903
301e2089,0.848442494869232
f2101db5,0.502774953842163
e9609fde,0.947667717933655
6b06f3d4,0.343242108821869
dc5f06a5,0.213217660784721
ad3b1c8d,0.386044204235077
87fa851f,0.023544475436211
edfe0d9e,0.352434158325195
484e7e3f,0.393178224563599
747fc25f,0.000144280507811
06e201c9,0.443626940250397
6a7b7b16,0.170789659023285
76f51088,0.950178682804108
0c6ce303,0.427987098693848
a8750a23,0.336807966232300
005d1a8d,0.990055799484253
7f0be083,0.002491401042789
7a0f2f2f,0.725155591964722
e1f9257f,0.090391963720322
a6fb4681,0.855278372764587
c1c7e9be,0.039077039808035
ac869afa,0.626720905303955
e99c19c1,0.539823174476624
bbef7d99,0.937528967857361
37e2e959,0.918365716934204
cbcaf60b,0.001179715502076
87e7af15,0.983171164989471
343c2321,0.664930224418640
86bceac5,0.440168321132660
4ab48f91,0.800626099109650
5f483683,0.039999332278967
08d13069,0.983672082424164
c35ffbea,0.676295936107635
fe432129,0.038506709039211
f5f77552,0.262755602598190
59eef4b5,0.939463138580322
8a9683f3,0.364508211612701
3469718e,0.362269997596741
403b44fb,0.605485379695892
41b9e7ec,0.000058306111896
41f2ae81,0.002838995074853
f08c166b,0.000269218260655
6b2ff695,0.863688826560974
80896ecf,0.040484338998795
ae4686ff,0.237806484103203
c7f2e193,0.364534676074982
f225df4e,0.004688226152211
c1746a28,0.066982962191105
b784e5eb,0.494835317134857
c3dde492,0.377398133277893
1f8ded3b,0.447572112083435
c94ccf7c,0.286628097295761
cb094c48,0.019480405375361
a3c7ad85,0.000205660791835
50e04b40,0.764255285263062
1e4c051e,0.020666610449553
8988d5d3,0.008690339513123
c642619f,0.198961362242699
c6acb363,0.219774037599564
8be4b652,0.007123630493879
44dca4a2,0.040753159672022
f907ebd5,0.231466576457024
f7dd1654,0.201166555285454
0c758a71,0.673812568187714
f9b8bbb3,0.516016602516174
7c70db2c,0.002925962209702
c8dc61a5,0.437682241201401
85d93789,0.176344722509384
dca344ad,0.758093118667603
af2fbdce,0.454481363296509
8b83889a,0.076468147337437
78dfc07d,0.003670961596072
4e94be53,0.945862114429474
0e817454,0.155090376734734
dfe6fa99,0.015118695795536
3edc1cc0,0.333793163299561
8c6dbe7d,0.342053383588791
bdf32d47,0.074197493493557
2760f741,0.928849399089813
ef55d0c0,0.023134605959058
8fcfa985,0.945616662502289
60161993,0.517248928546906
25ad6a48,0.116455294191837
696f6720,0.000084292529209
04362967,0.945978701114655
5258c583,0.865496993064880
f879fe70,0.241012692451477
2439dfdc,0.011238338425756
ac950d25,0.998086094856262
e6959965,0.017264049500227
19a32064,0.351166516542435
5d50c406,0.298362433910370
dcec8355,0.409673035144806
5c8d42bb,0.545572698116302
51c63020,0.106939867138863
084e91db,0.378604829311371
6b8a360a,0.295661360025406
9472ba7d,0.161658331751823
44a04f77,0.383793145418167
942e9022,0.000022036680093
527e6832,0.067670829594135
9e227218,0.317638933658600
604418cf,0.338274866342545
1cb56f66,0.017779441550374
0c6632d8,0.909197807312012
f4a5d0a4,0.863863885402679
dfdc63d6,0.286073714494705
30aa34b3,0.714021980762482
17e1ddd6,0.997261166572571
d537c796,0.685841917991638
c767fce2,0.030995890498161
b99a21ba,0.220900163054466
ba1b5388,0.381879657506943
cecd5499,0.014875333756208
bb76f9a9,0.000589193368796
65c7d23c,0.000137615381391
