id,is_iceberg
09e8a5e5,0.279343366622925
be3a1e7a,0.111163295805454
92d0180c,0.468727111816406
2e8ae485,0.000365174462786
007f8195,0.002044267952442
2bc2e785,0.901286900043488
baed3d4d,0.002111421432346
fe9848ab,0.995346605777740
426619f5,0.895275115966797
6d129e11,0.030425902456045
906e6124,0.000767768593505
d96aba17,0.021057404577732
2d18a140,0.749619424343109
4b6c1a2b,0.874410688877106
da62caad,0.000377993768780
5a0cfeff,0.000167377060279
befbb68e,0.000087356842414
cad3b152,0.023871934041381
d79fa5f7,0.003487561596557
7462cddb,0.956699609756470
0097d47d,0.000189474623767
68d6335c,0.996527850627899
9f81549c,0.005138901527971
638d49b9,0.021540204063058
51a50ebd,0.069182649254799
95131535,0.000965857121628
3c470d57,0.244284793734550
845a97f7,0.000800569483545
feed4566,0.051199898123741
fb6a5915,0.010316963307559
4d47e42c,0.164480149745941
930bcf1b,0.090500786900520
69aa8b45,0.008684228174388
14c07f0b,0.081936240196228
90e44340,0.638769924640656
1b8f6a9e,0.159976229071617
3552689b,0.000364273029845
087c5094,0.019666234031320
087e1232,0.034647390246391
321e2099,0.993620455265045
e08939b8,0.977881848812103
e624f417,0.876814782619476
93291138,0.160726711153984
9c3c7962,0.050357431173325
56c42675,0.807506084442139
736c4009,0.040620371699333
6a203662,0.163284122943878
7e4ad586,0.000012184295883
3aa99a38,0.921838223934174
8c74137b,0.000008294890904
b4181d37,0.017646677792072
fc80eb35,0.118068434298038
64e1b981,0.215163484215736
1286ea75,0.000000053579782
7d276b6e,0.324397176504135
a386d706,0.999610245227814
ec149576,0.005939652677625
cd93b8c8,0.899811923503876
a534e7e7,0.151999577879906
ac9eb453,0.997722566127777
90076078,0.017681993544102
2cc7deb1,0.001757259014994
8a1d8803,0.208649963140488
ed549ef5,0.008656281977892
52f93bc4,0.000254144048085
87b26c7e,0.000968867272604
8b4b736a,0.998122751712799
51f1f1c1,0.109982885420322
7ccb045d,0.974537253379822
fc6879b6,0.301558643579483
af01f762,0.000081312340626
95e519dd,0.984898388385773
7e83b19b,0.030381074175239
a14f35c8,0.079147100448608
a61cadc3,0.000836686813273
1b769b14,0.871148169040680
80c3cbdb,0.000049266607675
843612fe,0.565128445625305
59fcb7e0,0.000012698723367
529593d3,0.993735492229462
5898a695,0.999526500701904
081c5fef,0.000088118453277
517c5fab,0.000363809172995
4daf7af0,0.008507513441145
85b02f43,0.028789645060897
2773053c,0.182325899600983
8fbc896a,0.000070226138632
3d6d6648,0.017057530581951
bb671f69,0.007911093533039
5332d0ac,0.002300912514329
efdf6eff,0.000000111140743
1f3e21c9,0.998868227005005
4060450c,0.180473193526268
1cd8282a,0.001096276217140
22807879,0.294778525829315
a30f4fb7,0.772643804550171
2560cee9,0.000044087621063
f85dfff6,0.200027361512184
6fe4f47e,0.007764286361635
69d6387a,0.855530023574829
98842917,0.952044546604156
fcc96959,0.992901206016541
7e26baf0,0.981650292873383
4d609734,0.021322092041373
c96d08d2,0.012243748642504
11b14d14,0.002059965627268
22b68133,0.005626107566059
65cb30aa,0.008518400602043
80967ba7,0.000046342465794
b54aef48,0.000005475507805
020dfbda,0.602944076061249
4de9c502,0.139884069561958
e9f4af18,0.746989846229553
04c7c4f2,0.000449643848697
1ffbf411,0.663427472114563
cc57c57b,0.000305005902192
15373a40,0.987176358699799
a992225a,0.000250420154771
fbaf302b,0.007388518657535
8339a6ca,0.881388783454895
29d824f7,0.068258047103882
659f11a0,0.173252016305923
88fb9b4e,0.998759984970093
db2d689d,0.078737966716290
18da6fdd,0.000601604231633
0c16c0ce,0.000013030918126
7b7da3de,0.005196728743613
a44e0e0f,0.341888755559921
490e3fb1,0.022887520492077
0ffe1475,0.524385511875153
27efabd7,0.051959708333015
3dcdfda3,0.234909921884537
637da450,0.934316217899323
16b64b9d,0.025205433368683
c76b1927,0.206696182489395
9126c78e,0.759564936161041
ceea2fdf,0.485729634761810
371c75e1,0.000231304569752
dd09f50d,0.018549166619778
73674456,0.993686616420746
68d33c24,0.150104448199272
f703b77f,0.000684947997797
732d6b4f,0.997535109519958
5085b269,0.049167823046446
f42e8155,0.000078430559370
7fd58dbd,0.350483924150467
22666426,0.002857226645574
4bae16b9,0.992033660411835
a5953b7b,0.001507651060820
720ddece,0.010009614750743
e4fc697d,0.084790945053101
e2e1df27,0.385101974010468
42a1cc87,0.052331969141960
7cd4c795,0.736527025699615
912c11aa,0.195114776492119
619f82b2,0.992729842662811
a883693e,0.003036378184333
6b810953,0.001044125761837
7b8ec14a,0.000211728649447
ce40c72a,0.285222142934799
88d0e09f,0.013130461797118
5be97bce,0.256668895483017
26014fd2,0.000000008100902
278008b7,0.860716462135315
e8cf967c,0.006245300173759
7045bc53,0.433233231306076
da9cbaf4,0.156670168042183
8d656494,0.000000170214648
c55988d0,0.995897054672241
780e1171,0.105067402124405
13a31d5e,0.278670281171799
1883e583,0.252541661262512
5ee65141,0.000186358272913
260e1d2e,0.069693565368652
c874b041,0.002019646344706
04f5386e,0.000829525990412
e575d0c0,0.166840568184853
44d63bf6,0.000001108873562
5c4e9b0b,0.004496343433857
eebcc3b6,0.034014582633972
2f33c31e,0.560573041439056
28f5f216,0.499580204486847
bb368d74,0.401555746793747
9dd66aea,0.000003737787210
bf89449d,0.029514648020267
de1b8020,0.818818151950836
e9af758d,0.354846268892288
64022bd4,0.954877793788910
526789d8,0.000150477280840
09025dbe,0.006552608218044
115c6134,0.003545660991222
ce6aa2b2,0.063240490853786
b80c3064,0.491773545742035
4e2762bd,0.000000893807623
364242f4,0.075643353164196
bd3a96f4,0.746055901050568
73d09bf9,0.996108949184418
86937a8c,0.127910837531090
0969a0e4,0.000028869037124
cfa4c867,0.001735486323014
da1e5985,0.000000844626754
dd22bfc6,0.003967384807765
2fa1cecb,0.980009377002716
4fde6327,0.094806134700775
4457c5ae,0.567752957344055
ad27be49,0.000469219550723
ba21ffbe,0.000323475338519
abd65309,0.392710506916046
6e3587f9,0.293070018291473
0e02c37f,0.024108737707138
b3fbf138,0.000020543373466
5d494001,0.069077558815479
d5d660bf,0.055998016148806
e4b67cb7,0.027875138446689
2fbc6b02,0.849883198738098
3ca0c3b2,0.028433576226234
7af13b7c,0.000089351029601
382198f0,0.001766853965819
cdc5c9ed,0.986213266849518
cca129c4,0.099291108548641
be9a6bea,0.240388497710228
0c2b9434,0.000008937565326
15e0def7,0.077139757573605
c193ae99,0.292121320962906
42ec7df2,0.000075645562902
917300c1,0.085214056074619
29e487c8,0.009214923717082
ff66dfbd,0.023830024525523
1dfbef19,0.020196663215756
ef8d5737,0.000023994089133
5ac62625,0.000162657903275
9eda83f8,0.050095602869987
c5ff45a7,0.003180894302204
8b031162,0.022856317460537
11fa3e76,0.988493621349335
93da94f9,0.281811803579330
68e53103,0.438009798526764
dc0dc7fe,0.690249204635620
24e94921,0.000821324822027
d392087f,0.000029318274755
f5e7a1bc,0.003854806767777
7b42399c,0.000768195954151
9e2f2501,0.002219429938123
88f7c9f8,0.078560911118984
889ea184,0.000035218552512
5e0d7a22,0.000019454344510
80042bdf,0.000239761822741
077b6c68,0.091399841010571
006369ec,0.179831922054291
0ef3db85,0.969476401805878
187d1375,0.001324377721176
19421236,0.000844811787829
36856034,0.985143601894379
184095a0,0.064826317131519
cb857d4f,0.000266775052296
a49f2976,0.770115852355957
c885c8fb,0.749455988407135
290ad1c1,0.166921973228455
5da44185,0.000043899086450
4e1c0f40,0.000525635434315
6811f516,0.110557846724987
c643494a,0.835406303405762
89b389ae,0.962153434753418
99f69fae,0.137544363737106
85ce64f5,0.082294650375843
f39fda18,0.720338940620422
62fde645,0.197358265519142
54d976e4,0.163209646940231
214093ab,0.000000663733942
9e091904,0.991218507289886
58524bde,0.985152840614319
3a7c5aa7,0.204104796051979
98ff7b84,0.890385091304779
ba3a611d,0.231515854597092
3bde5fa5,0.999186933040619
a0030881,0.010517214424908
2eb4938c,0.004222605377436
9a605545,0.205901652574539
844f2bfa,0.693218708038330
4d5e1ea0,0.709946513175964
e4fbfec8,0.000007515966900
86ce8eca,0.990319609642029
d52c6043,0.000795243715402
21c46c83,0.000002499379434
dfdfb031,0.335945725440979
35e4aaca,0.000089550638222
017bcd36,0.003313639666885
8ae998ba,0.552969038486481
6c08a718,0.311091095209122
a54ad43e,0.131330519914627
587bf099,0.773473083972931
b8e4ba9a,0.000018419934349
d29eff4d,0.029687462374568
5edb551d,0.035605255514383
6eec33e0,0.023830663412809
c2149448,0.030294612050056
bd81b915,0.073592416942120
b10b49f8,0.475412428379059
cf14ef53,0.000021518615540
c27fdbb6,0.984011769294739
e4351dd8,0.142247870564461
1ca3c9ec,0.372178554534912
2dcccddb,0.006049336865544
a8c32975,0.000107233128801
d940095f,0.974096119403839
ca389493,0.000225164389121
dbc9cdf1,0.509022712707520
dbb14840,0.938305854797363
d52cfd90,0.267912656068802
b4096333,0.023911068215966
93e8e5ad,0.010313292033970
b0dfd29c,0.018241472542286
cd4b5986,0.018567159771919
aa3a8108,0.989088952541351
254d2238,0.143387898802757
738ee6ba,0.960714817047119
f5af2459,0.000020397079425
809b49f3,0.011354689486325
e3539167,0.129052296280861
a1f32e74,0.918740034103394
b348ac39,0.187707796692848
4db8e0d7,0.215302288532257
d66d465b,0.285170227289200
b10d2bbb,0.004900078754872
01e63d93,0.000001078016226
4b7aada2,0.013679155148566
7583914c,0.085184767842293
caf59295,0.002672796137631
4a9404f6,0.994940757751465
45d719e3,0.325091660022736
71716a82,0.036013312637806
5a0dd3ab,0.871503472328186
c5810d21,0.001573929446749
f678038a,0.303776502609253
e3f2411e,0.010966148227453
070fa8e6,0.011430746875703
fe6e897a,0.015901837497950
05f4931b,0.012751495465636
4ce91a00,0.998662114143372
0246ee0c,0.210019960999489
d0cd49b0,0.000035532117181
d0a8b2f0,0.963049054145813
f108894b,0.246959775686264
156c5a85,0.985617578029633
df33d7b2,0.975388586521149
baa0ec5c,0.013820642605424
243bac76,0.001525556086563
72b7819c,0.465473145246506
3bf4c2f4,0.000001844000622
70b0d042,0.000343922554748
51e2b7ca,0.091902993619442
0dd1212b,0.065320648252964
c721c53c,0.000002270824780
a9028dea,0.006691319867969
7ce9e776,0.000007406405075
6578f35d,0.079785451292992
0ed8cf16,0.000574102043174
447846f7,0.004074518568814
0699c09a,0.372292995452881
d28af579,0.000256694678683
6569075e,0.260762929916382
1ab85794,0.000261747511104
1745f65a,0.042711123824120
857d0e74,0.226308807730675
8a24db5a,0.000303613313008
dbdbfc89,0.917691409587860
bf742a69,0.028991246595979
3fa06975,0.001756353420205
346bee7d,0.049708403646946
1f0f8e85,0.368489474058151
65f5a422,0.000005332970431
ab6e8e04,0.000000648257242
8c5ec9b8,0.000047756682761
33f6b29a,0.953381538391113
0129bddd,0.232387706637383
914dced2,0.491950273513794
4e43ed1c,0.995603561401367
4cabc6b4,0.030560597777367
8c1e831d,0.097729392349720
8e7d4626,0.005706719122827
8f6d47ba,0.415369361639023
fddd6685,0.460186749696732
9ab2d11f,0.225542128086090
d144c4fe,0.000000706878780
d809a3e5,0.228760346770287
888e38cf,0.136339381337166
0cadb51a,0.002394985873252
a3c247d3,0.119804278016090
8d866bfd,0.985344111919403
fc0b7b59,0.039167530834675
bb58f257,0.001508277840912
5abd9ea2,0.010585950687528
f31369c0,0.131370693445206
b2df1546,0.057360738515854
2d955a2f,0.957030773162842
224f31a7,0.017772963270545
7354202b,0.257639825344086
91bdeaa6,0.951136052608490
4af9acf6,0.266054451465607
e78ddb82,0.460521131753922
9c0d19a3,0.785108864307404
ff042ec1,0.000061517646827
89f9dbb6,0.263346135616302
51062fd7,0.297148287296295
81fbf318,0.259758502244949
0226002d,0.000047782559705
af182c5f,0.372947424650192
1a49506e,0.000575000478420
fa530b08,0.016641737893224
aedf4fac,0.005282724276185
0ecfc382,0.275483787059784
6b055252,0.818575263023376
e84e4298,0.867411136627197
5cbebe85,0.125933006405830
f43ac361,0.005074867513031
4c44148d,0.986196577548981
d3320ed0,0.003299653297290
076589f2,0.225988373160362
ea34a408,0.879624366760254
60b2a91b,0.369777977466583
c79f6c3f,0.011365694925189
dd40e451,0.000006628390565
a0bfc4d6,0.090700320899487
c68e8922,0.007770651951432
75b9b3d3,0.000001927726544
09585ae4,0.006409576628357
ade05c36,0.213702440261841
8aa76684,0.951370656490326
6399fe30,0.079856321215630
9b7ad695,0.091989897191525
7f6d3c16,0.841066896915436
8b5497a2,0.999911665916443
b61ac08b,0.005962456110865
70c83161,0.365860819816589
f41de0c7,0.008727787993848
01172550,0.000589208793826
878baaa6,0.000001148091656
a71ac38d,0.412860125303268
3e61c5e1,0.879738450050354
2d10aadc,0.001863788580522
b3027c0a,0.056083783507347
2b76b075,0.017727727070451
c47fc129,0.089518792927265
bb478cae,0.379559099674225
b3c9e845,0.995824217796326
4b1b2a61,0.084663964807987
14b311f6,0.178042769432068
e5c8e775,0.044533792883158
566c86ca,0.026965765282512
149b5e89,0.008979825302958
f2aaa705,0.001930025639012
6b7e4a08,0.006470205727965
ebb4f679,0.063204802572727
5a17b824,0.963992655277252
2c407095,0.000001907491423
93e299b6,0.665064930915833
dee0c66e,0.167022630572319
3f9d7570,0.031354356557131
3be9624f,0.829999208450317
e9ee98da,0.618555247783661
e73d6bae,0.012311410158873
f0ccd2ed,0.017591645941138
1a6fd33e,0.399866521358490
c4be528d,0.000027897804102
9568e398,0.689537763595581
319842ec,0.000006999564448
6eb11771,0.020337387919426
f902ef9a,0.173756271600723
7d324378,0.900957465171814
1d0c5e40,0.960372388362885
674b40ff,0.386617094278336
fb24d7d7,0.038022637367249
bc1540d3,0.028513172641397
6ee01efd,0.008030581288040
27c82155,0.232823029160500
b26da393,0.675709247589111
13a05958,0.099078312516212
2f077a39,0.005123974755406
a6ab4353,0.150885507464409
518ca536,0.001176543533802
75f5fe9c,0.171356961131096
c6e42e94,0.102059133350849
5f2bae34,0.026068747043610
2b6e8231,0.455211639404297
b37e6922,0.000035495166230
08608737,0.095902480185032
0712e0b2,0.067322589457035
acbd4462,0.876354932785034
16a25321,0.008594227954745
abb85c83,0.000532907433808
621fc582,0.000373883958673
2b692382,0.000007731994629
fcf645f5,0.000168587474036
8dc77e3e,0.014854568056762
a6a980c5,0.012427881360054
c835f175,0.052995380014181
4d1fc845,0.740393757820129
6f2dc077,0.570083439350128
9ba185f6,0.004424849990755
4e5f188f,0.557936072349548
a495efac,0.001428104937077
1f3d6cbd,0.009407211095095
0f6372d9,0.147640287876129
830e6f72,0.000012931336641
84922e32,0.005747689399868
b7d95c92,0.002879512729123
18d29c0b,0.000116942312161
d337c39b,0.000082979153376
0fecb752,0.937027037143707
e59ce961,0.000001244194436
3131bac2,0.359209805727005
85cd075b,0.296260684728622
53eae829,0.010159698314965
c52d4735,0.985896408557892
8d0dff4e,0.000000021718414
af396578,0.350484877824783
81b71a3e,0.058641862124205
b081a6be,0.038992222398520
a298e472,0.000852520286571
2c3040d5,0.000049499529268
777e918e,0.688282966613770
8f140837,0.006923127919436
69e74507,0.989648163318634
d2fa49dd,0.079730115830898
e4b8a658,0.055365908890963
b22b7bb0,0.784723043441772
e28e413d,0.000247459276579
d79a5b42,0.531239986419678
8d05dd93,0.055452793836594
655b528c,0.294947773218155
fef22c11,0.346676886081696
11ce85c7,0.771786808967590
2abdf225,0.177103996276855
691e57a6,0.165475115180016
5edf8257,0.972596049308777
2e3e6525,0.001860784715973
5e1e95ef,0.555528759956360
2d6baf47,0.049856938421726
ea692aeb,0.318168669939041
326ea4da,0.000041701554437
2c2144a8,0.247645974159241
995f5f0a,0.008257394656539
b10fdf53,0.111651092767715
3dc110b0,0.576072871685028
1e423da1,0.133381322026253
e415b627,0.171686664223671
f905d8be,0.126353800296783
ebe75960,0.432027369737625
9887d0d7,0.000000000183696
d20fc497,0.780373930931091
57cc8d82,0.012861367315054
19c1c0a3,0.000448844744824
bd5242b8,0.000357467477443
a93c966a,0.001292382250540
69f7ee7c,0.559735178947449
400c030f,0.000001832661155
f7cf59db,0.000217718305066
9057f177,0.000689598382451
f874aa96,0.275269538164139
3d2b2f65,0.569154262542725
b1a9889f,0.997001230716705
5638800a,0.313806116580963
6cc3de85,0.999511599540710
c45a6f9a,0.000056800017774
719dcb55,0.026075946167111
abc29c67,0.940143167972565
0d8454bf,0.946075916290283
da9b4543,0.000276106264209
f5643fec,0.514535486698151
d8f178ad,0.004650000017136
6813bfff,0.144393101334572
f517bc3c,0.009170896373689
c1254561,0.276294589042664
fb1ed800,0.000412953959312
42cd718d,0.316351741552353
3a3f1352,0.787788152694702
531c29eb,0.000002600482730
f6383a5e,0.503427863121033
9927fa32,0.000040340339183
de4e8cd1,0.043517697602510
0df14296,0.987437427043915
9604cf33,0.000054173367971
3ae2ee8a,0.000000172597780
95996594,0.000486271659611
2908036d,0.161353349685669
59b96076,0.053288564085960
1b511fe9,0.041207034140825
52e0670a,0.980098962783813
8b045c21,0.101956732571125
d818079e,0.992523968219757
0e359c0e,0.000563426932786
9f68e110,0.003542333375663
2257324c,0.024115599691868
6d5c700c,0.024437390267849
ac3efb70,0.000080021432950
c17b7dbe,0.146136820316315
9cbbe5f8,0.782492995262146
2f7d1ca6,0.001712719677016
2a773c6b,0.191248163580894
4aa51844,0.295797795057297
50414b6c,0.000812426966149
fa708c94,0.944880664348602
4ffb2214,0.164723917841911
f080f2fd,0.005942291114479
7686a991,0.757327973842621
210584fa,0.000129700943944
314a0c60,0.086904227733612
652738be,0.000004397747944
97328fb4,0.000002422274065
1ffc4b1b,0.193514645099640
285775b5,0.002098960103467
fae7c37d,0.062971450388432
95faa6e2,0.079278305172920
2cc92463,0.002360089449212
be0a4884,0.072953298687935
0ec6cc07,0.000064365740400
7addeb4a,0.053104188293219
7078e35a,0.000567009439692
00bb722d,0.008483253419399
fb6d9aaa,0.006054646335542
8739c78f,0.773292124271393
b80307d7,0.019708875566721
d6aba752,0.001662012538873
239e313f,0.000432226486737
71cd2877,0.012845087796450
b870c6ec,0.140813887119293
148f600c,0.397254139184952
f2de5d65,0.584637582302094
9c48afc7,0.000021197376554
888d5190,0.034420028328896
c2d79443,0.000035761062463
07458d5d,0.000186318837223
80eedd13,0.003735801437870
281ec65c,0.001439973013476
2d85da71,0.965658962726593
88e6d0b1,0.044523607939482
b2bd9d8e,0.994805991649628
38a978ce,0.922255754470825
23ff220a,0.017130220308900
db055794,0.000022728179829
e1707308,0.235226273536682
83a3aeef,0.137586519122124
7e15b042,0.007160286419094
0bd24025,0.018791485577822
ffd5b968,0.056757315993309
bbbeb3f3,0.034482732415199
8b8867f6,0.005084275268018
e194338e,0.583359956741333
6f151f1d,0.968212902545929
195dca0c,0.844025075435638
f53d80c7,0.040989570319653
11e40b77,0.985151588916779
68ef9a7b,0.916725516319275
9e71b979,0.004218094516546
468c860e,0.905707538127899
db924274,0.000198311798158
bd440b55,0.000631407776382
00aa3cc0,0.061660449951887
4a12a86b,0.000943767605349
2c6d8b37,0.055537432432175
e3627025,0.146083399653435
be761ffe,0.065917626023293
b0656196,0.021530296653509
ece21805,0.064472362399101
588abb8a,0.000027532696549
6cbbefe2,0.020454633980989
4b8bfbee,0.928456664085388
6e92fb57,0.000214630752453
9a44a5f2,0.000000218190863
4f0b2b92,0.914963424205780
1505b82b,0.139708876609802
7d466bf9,0.527468919754028
576c6542,0.001297399168834
8291657d,0.211395129561424
f511d824,0.919304370880127
4d47c4c7,0.027333909645677
fa54293b,0.946122109889984
01b9a8b1,0.000009363152458
c28c7b2c,0.000394964561565
584ce991,0.902545213699341
f3f4b189,0.086833760142326
7198ab97,0.776002347469330
5e72d0b6,0.009881493635476
f6515d3b,0.020258547738194
8bc9742d,0.995355725288391
22c36469,0.016574185341597
7fcfd569,0.990539312362671
80a85ac1,0.145869597792625
76ba4556,0.014796101488173
bb77bbf5,0.039218027144670
3f73ab1e,0.947393417358398
097e911c,0.002264940645546
e10f4392,0.011729948222637
806d5b36,0.961808145046234
3d39d621,0.000019363425963
fde36964,0.057332213968039
e0f2ae24,0.095567524433136
f6988945,0.867510318756104
3b11719a,0.000001594727109
0deb60e7,0.000014055798601
c0b9e68a,0.000000256429075
3494a0d1,0.000437902577687
acbb9196,0.000888779934030
52986021,0.026454411447048
d544ca63,0.000028207916330
65f12c9d,0.000365634623449
b2481ac9,0.000675188435707
c243a8fa,0.058985263109207
72d75152,0.000136779155582
8bab8f93,0.113031581044197
cd4e72c6,0.000028675538488
650ce31e,0.000004573893420
b7e02cd3,0.998861312866211
31c6cf57,0.034629788249731
a602c92d,0.070091135799885
b00d875e,0.000218475659494
b9fe2749,0.212142646312714
24ec82b4,0.971532940864563
b4e44ab4,0.441236048936844
5cac86aa,0.565113723278046
521c5d2b,0.001521168160252
edc2db0b,0.045312032103539
99042dbf,0.051423069089651
284a1e3b,0.080387890338898
2b162deb,0.175470039248466
7b2d72ff,0.251143902540207
98976b64,0.998202919960022
df369406,0.000007540420029
ba529f7f,0.904220402240753
0ee35685,0.000058181140048
5c9153a7,0.154257163405418
c34bfffa,0.027516603469849
7f2f2bef,0.188079565763474
36b6304f,0.012960025109351
8500f7a8,0.016456369310617
31edcffe,0.237920224666595
b17fc779,0.266003817319870
b1301f39,0.333883315324783
78f1eb1c,0.012144045904279
29fd91a7,0.000039540351281
7fc4ec36,0.638294041156769
6d519a8f,0.213577926158905
b98b48fe,0.127293571829796
00798379,0.658650279045105
b182e233,0.000000048174208
72481332,0.209953814744949
a3dd6b46,0.413850277662277
55e1a2fa,0.000000029615707
ca167f7e,0.241130098700523
a2f6fc60,0.018944233655930
c12ce38d,0.001391334109940
41cc3cf1,0.717272639274597
75d15e82,0.987858653068542
3ea7f47e,0.966826915740967
f78236c5,0.172691941261292
23e4de19,0.999280750751495
46bb840e,0.786159515380859
0163756d,0.001595656154677
760c3340,0.005408818367869
f657d0b3,0.102922260761261
2834e5e7,0.991493046283722
e1c188b9,0.015800695866346
ebc4685b,0.560160338878632
dad4ec14,0.023701870813966
598af27d,0.002813134575263
b4dc7f97,0.009956920519471
720f420d,0.126435890793800
c76d8118,0.000000066878663
b471c603,0.000101890087535
d7f44170,0.000341422273777
c9b9f79f,0.045965675264597
ab4da4fb,0.000341431878041
178aa124,0.000012494460861
8c5d18fd,0.000234080027440
cf2a2fc7,0.000010388903320
2e246f9f,0.000029301478207
2ba7907a,0.276551097631454
f214540a,0.008199074305594
03d3ec95,0.000047202400310
63d2d8ae,0.010026081465185
baaaa0bb,0.988155245780945
156bd669,0.887279093265533
cec57749,0.001027085934766
451cf7a1,0.034306857734919
67ee7a39,0.001193403732032
0e8a2a9a,0.010209310799837
a52e73bd,0.212937906384468
e6ac7aee,0.959801316261292
7a85f62a,0.693928480148315
43a086e4,0.066763162612915
32136d23,0.000036164517951
e7f5ccba,0.724564373493195
58476959,0.027357906103134
8ccec255,0.985795259475708
4b22ad9f,0.005084881093353
a1401886,0.248831674456596
2686bacc,0.000317004276440
2989e2e0,0.169695764780045
b77deb16,0.558928251266479
08493b52,0.009311274625361
23d82bac,0.481092035770416
9ac4b71e,0.790435552597046
e6ddc0f5,0.000661386584397
17832ef4,0.076811209321022
ed60af4f,0.002678669756278
aaa95c59,0.280096799135208
f9a48982,0.647444307804108
316eab1d,0.011632096022367
2a57d8ad,0.017140192911029
6f19f77d,0.285237342119217
8da56219,0.930795490741730
67fb6867,0.398348003625870
ce92720e,0.000021599273168
2893de1d,0.786602079868317
257e9545,0.003144732210785
f3dd39cf,0.094603687524796
5b6ac9d0,0.169400885701180
71d93ab6,0.002828320022672
ba6f3747,0.177385911345482
22c4a251,0.998454451560974
663a0e81,0.503096818923950
006abe61,0.973405718803406
73101c44,0.361626356840134
6532ea43,0.258031398057938
6b212e40,0.054492861032486
ba767a4e,0.018321523442864
b68fda7b,0.759208559989929
8c7e4855,0.709294915199280
6e303b94,0.000382940401323
973c63c0,0.096018292009830
91bc8a61,0.000003514298442
b9d42d7e,0.002003092085943
1e50c3f4,0.839112937450409
e6515685,0.999680280685425
c0d02666,0.001767675857991
420c7bc4,0.053487129509449
35d0788a,0.418149262666702
56f15158,0.000000037025391
f0a0586b,0.012565994635224
ee809167,0.657331466674805
83f5d9e4,0.874826133251190
e897ba70,0.158659473061562
da4f1697,0.001068392768502
6a5c8da8,0.999690055847168
b352e469,0.004363200161606
e7fc4119,0.045467734336853
95906de0,0.020855154842138
f6a9fa75,0.977703392505646
f0e65285,0.054910853505135
00ba1b5a,0.001240407233126
c6452bbc,0.013840974308550
10841913,0.010336050763726
55a784b5,0.077093973755836
37d789ea,0.113068044185638
6e7afade,0.236996501684189
98cf7b29,0.819271385669708
81f2879e,0.000000112530650
6ac9185e,0.083938181400299
37799494,0.035814631730318
37cfb516,0.657587587833405
3999e2a6,0.817900478839874
571a73c4,0.000199056696147
5c946fa7,0.008130590431392
293d4dcf,0.013063558377326
92165d7c,0.552117228507996
4af76897,0.910329401493073
fb33d700,0.010291895829141
86e22626,0.010280429385602
da603904,0.071664728224277
c85e38bf,0.000012010036698
8046c7d3,0.773150026798248
115f4b3c,0.948627650737762
1b513356,0.028647774830461
aeff3630,0.017285015434027
707505e3,0.006889187265188
2494f3db,0.000001276210241
8711f61e,0.770650506019592
381bdd01,0.160267174243927
efc85238,0.298157513141632
ea62c1f2,0.921152114868164
738bc412,0.009751862846315
b6357cd7,0.055638454854488
dcbd2946,0.000591070915107
60d6c35b,0.926675558090210
a66ab78b,0.778939545154572
1a71e92f,0.000226642368943
9adc2c2a,0.019493725150824
00503faa,0.170974850654602
cddbbe52,0.985924899578094
bda9d3f7,0.501149892807007
a3396076,0.268723994493484
f96b8060,0.022917374968529
1f692c31,0.000324221589835
80fc2b4c,0.015083177946508
bcde0042,0.159611761569977
00abc1a2,0.954709887504578
19dd8b45,0.000512632541358
21c789c0,0.154118224978447
47a552ec,0.102126263082027
7817f1f6,0.230901494622231
3a9d0cd3,0.011188060045242
6a461834,0.043503865599632
9bebaa19,0.995590209960938
f1c137fc,0.407266616821289
c10a2b86,0.006147088017315
f7078526,0.760967254638672
ca783374,0.462632954120636
8288ecbc,0.124431759119034
6c8cc252,0.197834312915802
d0d8eac7,0.000153724409756
ca13b8fc,0.896707594394684
b6f813a0,0.036301333457232
a7f9dd0c,0.998284637928009
2b3dce68,0.036495994776487
d3ddf42a,0.845291435718536
ad975bfd,0.949859142303467
d6684c82,0.003023623256013
cff528a7,0.009733250364661
f320ea1f,0.108073905110359
d70f80d8,0.021629137918353
301e2089,0.918949842453003
f2101db5,0.408655345439911
e9609fde,0.787879049777985
6b06f3d4,0.270394295454025
dc5f06a5,0.060215666890144
ad3b1c8d,0.298952549695969
87fa851f,0.020754817873240
edfe0d9e,0.040745776146650
484e7e3f,0.016652002930641
747fc25f,0.000005276614047
06e201c9,0.159524336457253
6a7b7b16,0.003848306369036
76f51088,0.980012238025665
0c6ce303,0.685397803783417
a8750a23,0.316227585077286
005d1a8d,0.995131850242615
7f0be083,0.000483778305352
7a0f2f2f,0.820490777492523
e1f9257f,0.004398494493216
a6fb4681,0.888867139816284
c1c7e9be,0.009260210208595
ac869afa,0.640152990818024
e99c19c1,0.570586562156677
bbef7d99,0.962269663810730
37e2e959,0.978610575199127
cbcaf60b,0.000562599452678
87e7af15,0.992215812206268
343c2321,0.495227515697479
86bceac5,0.114914782345295
4ab48f91,0.737217664718628
5f483683,0.067983843386173
08d13069,0.997297465801239
c35ffbea,0.769284367561340
fe432129,0.001654216088355
f5f77552,0.023847611621022
59eef4b5,0.950825214385986
8a9683f3,0.052324790507555
3469718e,0.080355286598206
403b44fb,0.655836403369904
41b9e7ec,0.000000316253136
41f2ae81,0.007208621129394
f08c166b,0.000000368191962
6b2ff695,0.821049153804779
80896ecf,0.008709095418453
ae4686ff,0.282739967107773
c7f2e193,0.146386370062828
